rollno,register_sem,subno,sub_type 
2011MM07,3,MM603,CORE
